mac_cliente,mac_ap,banda,antena,rssi,date,time
236.208.159.44.216.236,40.111.127.198.159.192,0,1,-93,2018-03-02,15:05
236.208.159.44.216.236,40.111.127.201.216.80,0,0,-98,2018-03-02,15:05
236.208.159.44.216.236,40.111.127.201.216.80,0,1,-97,2018-03-02,15:05
236.208.159.44.216.236,40.111.127.201.217.16,0,0,-94,2018-03-02,15:05
236.208.159.44.216.236,40.111.127.201.217.16,0,1,-93,2018-03-02,15:05
236.208.159.44.216.236,40.111.127.201.217.160,0,0,-92,2018-03-02,15:05
236.208.159.44.216.236,40.111.127.201.217.160,0,1,-91,2018-03-02,15:05
236.208.159.44.216.236,40.111.127.223.82.112,0,0,-86,2018-03-02,15:05
236.208.159.44.216.236,40.111.127.223.82.112,0,1,-83,2018-03-02,15:05
236.208.159.44.216.236,44.208.45.127.104.176,0,0,-72,2018-03-02,15:05
236.208.159.44.216.236,44.208.45.127.104.176,0,1,-75,2018-03-02,15:05
236.208.159.44.216.236,44.208.45.141.255.96,0,0,-63,2018-03-02,15:05
236.208.159.44.216.236,44.208.45.141.255.96,0,1,-66,2018-03-02,15:05
236.208.159.44.216.236,44.208.45.141.255.240,0,0,-89,2018-03-02,15:05
236.208.159.44.216.236,44.208.45.141.255.240,0,1,-91,2018-03-02,15:05
236.208.159.44.216.236,160.224.175.216.51.128,0,0,-95,2018-03-02,15:05
236.208.159.44.216.236,160.224.175.216.51.128,0,1,-93,2018-03-02,15:05
0.30.100.66.167.8,40.111.127.12.19.80,0,0,-81,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.12.19.80,0,1,-84,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.12.20.176,0,0,-83,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.12.20.176,0,1,-80,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.12.20.240,0,0,-81,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.12.20.240,0,1,-85,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.198.159.192,0,0,-88,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.198.159.192,0,1,-90,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.201.215.48,0,0,-95,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.201.215.48,0,1,-95,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.201.217.16,0,0,-88,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.201.217.16,0,1,-97,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.223.82.112,0,0,-81,2018-03-02,19:05
0.30.100.66.167.8,40.111.127.223.82.112,0,1,-85,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.132.34.96,0,0,-84,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.132.34.96,0,1,-75,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.132.34.128,0,0,-83,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.132.34.128,0,1,-81,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.132.53.144,0,0,-97,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.132.53.144,0,1,-93,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.132.63.144,0,0,-87,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.132.63.144,0,1,-88,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.132.63.208,0,0,-91,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.132.63.208,0,1,-95,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.141.242.192,0,0,-85,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.141.242.192,0,1,-86,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.141.255.96,0,0,-72,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.141.255.96,0,1,-61,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.141.255.240,0,0,-89,2018-03-02,19:05
0.30.100.66.167.8,44.208.45.141.255.240,0,1,-89,2018-03-02,19:05
0.30.100.66.167.8,160.224.175.216.51.128,0,0,-99,2018-03-02,19:05
0.30.100.66.167.8,160.224.175.216.51.128,0,1,-99,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.12.19.80,0,0,-93,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.12.19.80,0,1,-92,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.12.20.176,0,0,-96,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.12.20.176,0,1,-94,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.12.20.240,0,0,-82,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.12.20.240,0,1,-80,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.198.159.192,0,0,-89,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.198.159.192,0,1,-79,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.201.212.128,0,0,-87,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.201.212.128,0,1,-90,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.201.213.128,0,0,-95,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.201.213.128,0,1,-96,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.201.216.80,0,0,-88,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.201.216.80,0,1,-91,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.201.217.48,0,0,-97,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.201.217.48,0,1,-99,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.201.217.160,0,0,-88,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.201.217.160,0,1,-93,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.223.82.112,0,0,-91,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.223.82.112,0,1,-90,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.223.85.240,0,0,-95,2018-03-02,19:05
0.135.1.152.116.115,40.111.127.223.85.240,0,1,-97,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.132.34.96,0,0,-91,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.132.34.96,0,1,-91,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.132.34.128,0,0,-93,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.132.34.128,0,1,-92,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.132.63.32,0,0,-90,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.132.63.32,0,1,-91,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.132.63.208,0,0,-82,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.132.63.208,0,1,-84,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.141.242.192,0,0,-77,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.141.242.192,0,1,-75,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.141.255.96,0,0,-94,2018-03-02,19:05
0.135.1.152.116.115,44.208.45.141.255.96,0,1,-95,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.12.19.80,0,0,-95,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.12.19.80,0,1,-91,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.12.20.112,0,0,-91,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.12.20.112,0,1,-83,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.12.20.176,0,0,-96,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.12.20.176,0,1,-95,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.198.159.192,0,0,-93,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.198.159.192,0,1,-93,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.212.128,0,0,-86,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.212.128,0,1,-85,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.215.48,0,0,-97,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.215.48,0,1,-97,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.216.80,0,0,-92,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.216.80,0,1,-89,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.217.16,0,0,-88,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.217.16,0,1,-86,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.217.48,0,0,-72,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.217.48,0,1,-74,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.217.160,0,0,-82,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.201.217.160,0,1,-84,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.223.82.112,0,0,-94,2018-03-02,19:05
0.135.1.186.98.102,40.111.127.223.82.112,0,1,-96,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.127.104.176,0,0,-91,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.127.104.176,0,1,-96,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.132.34.128,0,0,-90,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.132.34.128,0,1,-93,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.132.63.32,0,0,-83,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.132.63.32,0,1,-86,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.132.63.144,0,0,-87,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.132.63.144,0,1,-89,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.132.63.208,0,0,-85,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.132.63.208,0,1,-88,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.141.255.96,0,0,-94,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.141.255.96,0,1,-92,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.141.255.240,0,0,-93,2018-03-02,19:05
0.135.1.186.98.102,44.208.45.141.255.240,0,1,-92,2018-03-02,19:05
0.135.1.186.98.102,160.224.175.216.51.128,0,0,-97,2018-03-02,19:05
0.135.1.186.98.102,160.224.175.216.51.128,0,1,-89,2018-03-02,19:05
0.236.10.83.254.80,40.111.127.201.215.48,0,0,-85,2018-03-02,19:05
0.236.10.83.254.80,40.111.127.201.215.48,0,1,-85,2018-03-02,19:05
0.236.10.83.254.80,40.111.127.201.217.48,0,0,-70,2018-03-02,19:05
0.236.10.83.254.80,40.111.127.201.217.48,0,1,-66,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.12.20.112,0,0,-97,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.12.20.112,0,1,-97,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.198.159.192,0,0,-90,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.198.159.192,0,1,-91,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.215.48,0,0,-98,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.215.48,0,1,-99,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.216.80,0,0,-95,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.216.80,0,1,-96,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.217.16,0,0,-95,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.217.16,0,1,-96,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.217.48,0,0,-94,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.217.48,0,1,-91,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.217.160,0,0,-54,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.217.160,0,1,-49,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.217.160,1,0,-63,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.201.217.160,1,1,-57,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.223.82.112,0,0,-88,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.223.82.112,0,1,-89,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.223.85.240,0,0,-86,2018-03-02,19:05
8.212.12.240.182.163,40.111.127.223.85.240,0,1,-88,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.127.104.176,0,0,-96,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.127.104.176,0,1,-99,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.132.34.128,0,0,-91,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.132.34.128,0,1,-95,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.132.63.32,0,0,-78,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.132.63.32,0,1,-78,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.132.63.144,0,0,-92,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.132.63.144,0,1,-90,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.132.63.208,0,0,-90,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.132.63.208,0,1,-94,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.141.242.192,0,0,-80,2018-03-02,19:05
8.212.12.240.182.163,44.208.45.141.242.192,0,1,-83,2018-03-02,19:05
8.212.12.240.182.163,160.224.175.216.51.128,0,0,-76,2018-03-02,19:05
8.212.12.240.182.163,160.224.175.216.51.128,0,1,-80,2018-03-02,19:05
8.212.12.240.182.163,160.224.175.216.51.128,1,0,-82,2018-03-02,19:05
8.212.12.240.182.163,160.224.175.216.51.128,1,1,-79,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.12.19.80,0,0,-79,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.12.19.80,0,1,-88,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.12.20.240,0,0,-70,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.12.20.240,0,1,-72,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.201.216.80,0,0,-89,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.201.216.80,0,1,-92,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.201.217.48,0,0,-97,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.201.217.48,0,1,-99,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.223.82.112,0,0,-83,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.223.82.112,0,1,-80,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.223.85.240,0,0,-97,2018-03-02,19:05
24.33.149.38.101.162,40.111.127.223.85.240,0,1,-95,2018-03-02,19:05
24.33.149.38.101.162,44.208.45.127.104.176,0,0,-98,2018-03-02,19:05
24.33.149.38.101.162,44.208.45.127.104.176,0,1,-98,2018-03-02,19:05
24.33.149.38.101.162,44.208.45.132.34.96,0,0,-87,2018-03-02,19:05
24.33.149.38.101.162,44.208.45.132.34.96,0,1,-87,2018-03-02,19:05
24.33.149.38.101.162,44.208.45.141.255.96,0,0,-90,2018-03-02,19:05
24.33.149.38.101.162,44.208.45.141.255.96,0,1,-88,2018-03-02,19:05
24.33.149.38.101.162,160.224.175.216.51.128,0,0,-92,2018-03-02,19:05
24.33.149.38.101.162,160.224.175.216.51.128,0,1,-94,2018-03-02,19:05
28.145.72.44.70.106,40.111.127.12.20.176,1,0,-87,2018-03-02,19:05
28.145.72.44.70.106,40.111.127.12.20.176,1,1,-89,2018-03-02,19:05
28.145.72.44.70.106,40.111.127.198.159.192,0,0,-89,2018-03-02,19:05
28.145.72.44.70.106,40.111.127.198.159.192,0,1,-93,2018-03-02,19:05
28.145.72.44.70.106,44.208.45.132.34.128,0,0,-93,2018-03-02,19:05
28.145.72.44.70.106,44.208.45.132.34.128,0,1,-90,2018-03-02,19:05
28.145.72.44.70.106,44.208.45.132.35.144,0,0,-93,2018-03-02,19:05
28.145.72.44.70.106,44.208.45.132.35.144,0,1,-92,2018-03-02,19:05
28.145.72.44.70.106,44.208.45.141.242.192,1,0,-86,2018-03-02,19:05
28.145.72.44.70.106,44.208.45.141.242.192,1,1,-91,2018-03-02,19:05
44.174.43.123.145.111,40.111.127.12.20.240,0,0,-64,2018-03-02,19:05
44.174.43.123.145.111,40.111.127.12.20.240,0,1,-73,2018-03-02,19:05
44.174.43.123.145.111,40.111.127.223.82.112,0,0,-96,2018-03-02,19:05
44.174.43.123.145.111,40.111.127.223.82.112,0,1,-98,2018-03-02,19:05
44.174.43.123.145.111,40.111.127.223.85.240,0,0,-97,2018-03-02,19:05
44.174.43.123.145.111,40.111.127.223.85.240,0,1,-95,2018-03-02,19:05
48.205.167.237.152.150,40.111.127.12.19.80,0,0,-66,2018-03-02,19:05
48.205.167.237.152.150,40.111.127.12.19.80,0,1,-54,2018-03-02,19:05
48.205.167.237.152.150,40.111.127.12.20.240,0,0,-43,2018-03-02,19:05
48.205.167.237.152.150,40.111.127.12.20.240,0,1,-40,2018-03-02,19:05
48.205.167.237.152.150,40.111.127.201.216.80,0,0,-90,2018-03-02,19:05
48.205.167.237.152.150,40.111.127.201.216.80,0,1,-90,2018-03-02,19:05
48.205.167.237.152.150,40.111.127.223.82.112,0,0,-92,2018-03-02,19:05
48.205.167.237.152.150,40.111.127.223.82.112,0,1,-83,2018-03-02,19:05
48.205.167.237.152.150,40.111.127.223.85.240,0,0,-95,2018-03-02,19:05
48.205.167.237.152.150,40.111.127.223.85.240,0,1,-94,2018-03-02,19:05
48.205.167.237.152.150,44.208.45.132.34.96,0,0,-69,2018-03-02,19:05
48.205.167.237.152.150,44.208.45.132.34.96,0,1,-67,2018-03-02,19:05
48.205.167.237.152.150,44.208.45.132.34.128,0,0,-94,2018-03-02,19:05
48.205.167.237.152.150,44.208.45.132.34.128,0,1,-91,2018-03-02,19:05
48.205.167.237.152.150,44.208.45.141.255.96,0,0,-96,2018-03-02,19:05
48.205.167.237.152.150,44.208.45.141.255.96,0,1,-93,2018-03-02,19:05
48.205.167.237.152.150,160.224.175.216.51.128,0,0,-99,2018-03-02,19:05
48.205.167.237.152.150,160.224.175.216.51.128,0,1,-96,2018-03-02,19:05
84.242.1.72.135.137,40.111.127.12.19.80,0,0,-82,2018-03-02,19:05
84.242.1.72.135.137,40.111.127.12.19.80,0,1,-76,2018-03-02,19:05
84.242.1.72.135.137,40.111.127.12.20.240,0,0,-74,2018-03-02,19:05
84.242.1.72.135.137,40.111.127.12.20.240,0,1,-72,2018-03-02,19:05
84.242.1.72.135.137,40.111.127.201.216.80,0,0,-87,2018-03-02,19:05
84.242.1.72.135.137,40.111.127.201.216.80,0,1,-74,2018-03-02,19:05
84.242.1.72.135.137,40.111.127.201.217.48,0,0,-80,2018-03-02,19:05
84.242.1.72.135.137,40.111.127.201.217.48,0,1,-80,2018-03-02,19:05
84.242.1.72.135.137,44.208.45.132.34.96,0,0,-91,2018-03-02,19:05
84.242.1.72.135.137,44.208.45.132.34.96,0,1,-88,2018-03-02,19:05
84.242.1.72.135.137,44.208.45.141.255.96,0,0,-63,2018-03-02,19:05
84.242.1.72.135.137,44.208.45.141.255.96,0,1,-74,2018-03-02,19:05
84.242.1.72.135.137,160.224.175.216.51.128,0,0,-80,2018-03-02,19:05
84.242.1.72.135.137,160.224.175.216.51.128,0,1,-89,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.12.19.80,0,0,-92,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.12.19.80,0,1,-94,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.12.20.176,0,0,-87,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.12.20.176,0,1,-84,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.12.20.240,0,0,-83,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.12.20.240,0,1,-83,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.198.159.192,0,0,-69,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.198.159.192,0,1,-74,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.201.212.128,0,0,-93,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.201.212.128,0,1,-96,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.201.213.128,0,0,-93,2018-03-02,19:05
96.81.44.123.175.253,40.111.127.201.213.128,0,1,-89,2018-03-02,19:05
96.81.44.123.175.253,44.208.45.132.34.96,0,0,-96,2018-03-02,19:05
96.81.44.123.175.253,44.208.45.132.34.96,0,1,-98,2018-03-02,19:05
96.81.44.123.175.253,44.208.45.132.34.128,0,0,-87,2018-03-02,19:05
96.81.44.123.175.253,44.208.45.132.34.128,0,1,-96,2018-03-02,19:05
96.81.44.123.175.253,44.208.45.141.242.192,0,0,-93,2018-03-02,19:05
96.81.44.123.175.253,44.208.45.141.242.192,0,1,-91,2018-03-02,19:05
96.81.44.123.175.253,44.208.45.141.255.96,0,0,-80,2018-03-02,19:05
96.81.44.123.175.253,44.208.45.141.255.96,0,1,-83,2018-03-02,19:05
116.35.68.169.234.119,40.111.127.198.159.192,0,0,-93,2018-03-02,19:05
116.35.68.169.234.119,40.111.127.198.159.192,0,1,-99,2018-03-02,19:05
116.35.68.169.234.119,40.111.127.201.217.16,0,0,-88,2018-03-02,19:05
116.35.68.169.234.119,40.111.127.201.217.16,0,1,-95,2018-03-02,19:05
116.35.68.169.234.119,40.111.127.201.217.160,0,0,-86,2018-03-02,19:05
116.35.68.169.234.119,40.111.127.201.217.160,0,1,-87,2018-03-02,19:05
116.35.68.169.234.119,44.208.45.132.63.32,0,0,-95,2018-03-02,19:05
116.35.68.169.234.119,44.208.45.132.63.32,0,1,-90,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.12.19.80,0,0,-89,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.12.19.80,0,1,-88,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.12.20.176,0,0,-69,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.12.20.176,0,1,-60,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.12.20.240,0,0,-88,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.12.20.240,0,1,-91,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.201.212.128,0,0,-79,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.201.212.128,0,1,-81,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.201.216.80,0,0,-90,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.201.216.80,0,1,-92,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.201.217.16,0,0,-81,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.201.217.16,0,1,-80,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.201.217.48,0,0,-97,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.201.217.48,0,1,-95,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.201.217.160,0,0,-89,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.201.217.160,0,1,-90,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.223.85.240,0,0,-83,2018-03-02,19:05
116.226.140.1.163.180,40.111.127.223.85.240,0,1,-83,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.132.34.96,0,0,-94,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.132.34.96,0,1,-84,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.132.34.128,0,0,-72,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.132.34.128,0,1,-70,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.132.53.144,0,0,-91,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.132.53.144,0,1,-89,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.132.63.32,0,0,-90,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.132.63.32,0,1,-94,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.132.63.144,0,0,-90,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.132.63.144,0,1,-90,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.141.242.192,0,0,-81,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.141.242.192,0,1,-79,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.141.255.96,0,0,-73,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.141.255.96,0,1,-75,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.141.255.240,0,0,-78,2018-03-02,19:05
116.226.140.1.163.180,44.208.45.141.255.240,0,1,-80,2018-03-02,19:05
116.226.140.1.163.180,160.224.175.216.51.128,0,0,-91,2018-03-02,19:05
116.226.140.1.163.180,160.224.175.216.51.128,0,1,-93,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.12.20.112,0,0,-71,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.12.20.112,0,1,-81,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.198.159.192,0,0,-94,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.198.159.192,0,1,-97,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.212.128,0,0,-87,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.212.128,0,1,-86,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.215.48,0,0,-96,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.215.48,0,1,-91,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.216.80,0,0,-97,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.216.80,0,1,-93,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.217.16,0,0,-91,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.217.16,0,1,-92,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.217.48,0,0,-74,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.217.48,0,1,-76,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.217.160,0,0,-96,2018-03-02,19:05
132.99.214.84.100.248,40.111.127.201.217.160,0,1,-96,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.127.104.176,0,0,-82,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.127.104.176,0,1,-85,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.34.96,0,0,-95,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.34.96,0,1,-94,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.34.128,0,0,-90,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.34.128,0,1,-91,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.35.144,0,0,-91,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.35.144,0,1,-90,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.53.144,0,0,-94,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.53.144,0,1,-95,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.63.32,0,0,-95,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.63.32,0,1,-98,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.63.144,0,0,-90,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.132.63.144,0,1,-90,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.141.255.240,0,0,-96,2018-03-02,19:05
132.99.214.84.100.248,44.208.45.141.255.240,0,1,-98,2018-03-02,19:05
132.99.214.84.100.248,160.224.175.216.51.128,0,0,-96,2018-03-02,19:05
132.99.214.84.100.248,160.224.175.216.51.128,0,1,-95,2018-03-02,19:05
164.228.184.121.72.150,40.111.127.201.216.80,0,0,-96,2018-03-02,19:05
164.228.184.121.72.150,40.111.127.201.216.80,0,1,-97,2018-03-02,19:05
164.228.184.121.72.150,40.111.127.201.217.160,0,0,-86,2018-03-02,19:05
164.228.184.121.72.150,40.111.127.201.217.160,0,1,-86,2018-03-02,19:05
164.228.184.121.72.150,40.111.127.223.85.240,0,0,-85,2018-03-02,19:05
