mac_cliente,mac_ap,banda,antena,rssi,date,time
232.147.9.88.15.31,44.208.45.132.63.32,0,1,-88,2018-08-01,11:05
232.147.9.88.15.31,160.224.175.216.51.128,0,0,-82,2018-08-01,11:05
232.147.9.88.15.31,160.224.175.216.51.128,0,1,-90,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.12.19.80,0,0,-77,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.12.19.80,0,1,-80,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.12.20.176,0,0,-73,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.12.20.176,0,1,-66,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.12.20.240,0,0,-84,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.12.20.240,0,1,-72,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.198.159.192,0,0,-80,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.198.159.192,0,1,-69,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.201.212.128,0,0,-66,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.201.212.128,0,1,-77,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.201.215.48,0,0,-70,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.201.215.48,0,1,-76,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.201.217.16,0,0,-69,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.201.217.16,0,1,-75,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.223.82.112,0,0,-66,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.223.82.112,0,1,-68,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.223.85.240,0,0,-96,2018-08-01,11:05
232.147.9.175.6.130,40.111.127.223.85.240,0,1,-92,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.34.128,0,0,-88,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.34.128,0,1,-85,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.35.144,0,0,-71,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.35.144,0,1,-66,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.53.144,0,0,-87,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.53.144,0,1,-89,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.63.32,0,0,-81,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.63.32,0,1,-83,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.63.144,0,0,-92,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.63.144,0,1,-92,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.63.208,0,0,-79,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.132.63.208,0,1,-81,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.141.255.96,0,0,-64,2018-08-01,11:05
232.147.9.175.6.130,44.208.45.141.255.96,0,1,-61,2018-08-01,11:05
232.147.9.175.6.130,160.224.175.216.51.128,0,0,-87,2018-08-01,11:05
232.147.9.175.6.130,160.224.175.216.51.128,0,1,-89,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.12.19.80,0,0,-94,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.12.19.80,0,1,-93,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.12.20.112,0,0,-97,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.12.20.112,0,1,-95,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.12.20.176,0,0,-93,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.12.20.176,0,1,-89,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.198.159.192,0,0,-81,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.198.159.192,0,1,-81,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.212.128,0,0,-93,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.212.128,0,1,-92,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.213.128,0,0,-95,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.213.128,0,1,-97,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.215.48,0,0,-91,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.215.48,0,1,-94,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.216.80,0,0,-96,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.216.80,0,1,-95,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.217.16,0,0,-91,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.217.16,0,1,-92,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.217.48,0,0,-88,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.217.48,0,1,-84,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.217.160,0,0,-56,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.201.217.160,0,1,-57,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.223.82.112,0,0,-92,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.223.82.112,0,1,-95,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.223.85.240,0,0,-83,2018-08-01,11:05
240.154.81.23.54.113,40.111.127.223.85.240,0,1,-87,2018-08-01,11:05
240.154.81.23.54.113,44.208.45.132.34.128,0,0,-93,2018-08-01,11:05
240.154.81.23.54.113,44.208.45.132.34.128,0,1,-95,2018-08-01,11:05
240.154.81.23.54.113,44.208.45.132.63.32,0,0,-96,2018-08-01,11:05
240.154.81.23.54.113,44.208.45.132.63.32,0,1,-91,2018-08-01,11:05
240.154.81.23.54.113,44.208.45.132.63.144,0,0,-90,2018-08-01,11:05
240.154.81.23.54.113,44.208.45.132.63.144,0,1,-88,2018-08-01,11:05
240.154.81.23.54.113,44.208.45.132.63.208,0,0,-89,2018-08-01,11:05
240.154.81.23.54.113,44.208.45.132.63.208,0,1,-89,2018-08-01,11:05
240.154.81.23.54.113,44.208.45.141.242.192,0,0,-88,2018-08-01,11:05
240.154.81.23.54.113,44.208.45.141.242.192,0,1,-78,2018-08-01,11:05
240.154.81.23.54.113,160.224.175.216.51.128,0,0,-76,2018-08-01,11:05
240.154.81.23.54.113,160.224.175.216.51.128,0,1,-77,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.12.19.80,0,0,-83,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.12.19.80,0,1,-87,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.12.20.112,0,0,-94,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.12.20.112,0,1,-91,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.12.20.176,0,0,-81,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.12.20.176,0,1,-87,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.12.20.240,0,0,-67,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.12.20.240,0,1,-67,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.201.216.80,0,0,-53,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.201.216.80,0,1,-49,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.201.217.48,0,0,-94,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.201.217.48,0,1,-93,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.201.217.160,0,0,-94,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.201.217.160,0,1,-98,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.223.82.112,0,0,-85,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.223.82.112,0,1,-85,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.223.85.240,0,0,-74,2018-08-01,11:05
240.154.81.25.43.192,40.111.127.223.85.240,0,1,-69,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.132.34.96,0,0,-92,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.132.34.96,0,1,-94,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.132.34.128,0,0,-85,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.132.34.128,0,1,-90,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.132.63.32,0,0,-90,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.132.63.32,0,1,-97,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.132.63.144,0,0,-95,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.132.63.144,0,1,-96,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.141.242.192,0,0,-84,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.141.242.192,0,1,-73,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.141.255.96,0,0,-74,2018-08-01,11:05
240.154.81.25.43.192,44.208.45.141.255.96,0,1,-79,2018-08-01,11:05
240.154.81.25.43.192,160.224.175.216.51.128,0,0,-96,2018-08-01,11:05
240.154.81.25.43.192,160.224.175.216.51.128,0,1,-91,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.12.19.80,0,0,-90,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.12.19.80,0,1,-88,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.12.20.112,0,0,-94,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.12.20.112,0,1,-95,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.12.20.176,0,0,-93,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.12.20.176,0,1,-94,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.198.159.192,0,0,-63,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.198.159.192,0,1,-68,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.212.128,0,0,-56,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.212.128,0,1,-48,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.213.128,0,0,-83,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.213.128,0,1,-86,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.215.48,0,0,-98,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.215.48,0,1,-97,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.216.80,0,0,-96,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.216.80,0,1,-95,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.217.16,0,0,-80,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.217.16,0,1,-78,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.217.48,0,0,-90,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.217.48,0,1,-92,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.217.160,0,0,-91,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.201.217.160,0,1,-92,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.223.82.112,0,0,-84,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.223.82.112,0,1,-92,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.223.85.240,0,0,-96,2018-08-01,11:05
240.154.81.25.58.234,40.111.127.223.85.240,0,1,-98,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.127.104.176,0,0,-94,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.127.104.176,0,1,-97,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.34.128,0,0,-87,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.34.128,0,1,-89,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.35.144,0,0,-74,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.35.144,0,1,-72,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.53.144,0,0,-76,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.53.144,0,1,-74,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.63.32,0,0,-95,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.63.32,0,1,-96,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.63.144,0,0,-90,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.63.144,0,1,-90,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.63.208,0,0,-62,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.132.63.208,0,1,-57,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.141.242.192,0,0,-84,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.141.242.192,0,1,-85,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.141.255.96,0,0,-61,2018-08-01,11:05
240.154.81.25.58.234,44.208.45.141.255.96,0,1,-69,2018-08-01,11:05
240.154.81.25.58.234,160.224.175.216.51.128,0,0,-95,2018-08-01,11:05
240.154.81.25.58.234,160.224.175.216.51.128,0,1,-95,2018-08-01,11:05
240.215.170.43.158.159,40.111.127.12.20.112,0,0,-56,2018-08-01,11:05
240.215.170.43.158.159,40.111.127.12.20.112,0,1,-67,2018-08-01,11:05
240.215.170.43.158.159,40.111.127.12.20.112,1,0,-86,2018-08-01,11:05
240.215.170.43.158.159,40.111.127.12.20.112,1,1,-83,2018-08-01,11:05
240.215.170.43.158.159,40.111.127.201.215.48,0,0,-96,2018-08-01,11:05
240.215.170.43.158.159,40.111.127.201.215.48,0,1,-98,2018-08-01,11:05
240.215.170.43.158.159,40.111.127.201.217.48,0,0,-70,2018-08-01,11:05
240.215.170.43.158.159,40.111.127.201.217.48,0,1,-70,2018-08-01,11:05
240.215.170.43.158.159,40.111.127.201.217.48,1,0,-93,2018-08-01,11:05
240.215.170.43.158.159,40.111.127.201.217.48,1,1,-92,2018-08-01,11:05
240.215.170.43.158.159,44.208.45.127.104.176,0,0,-79,2018-08-01,11:05
240.215.170.43.158.159,44.208.45.127.104.176,0,1,-76,2018-08-01,11:05
240.215.170.43.158.159,44.208.45.132.63.32,0,0,-94,2018-08-01,11:05
240.215.170.43.158.159,44.208.45.132.63.32,0,1,-92,2018-08-01,11:05
240.215.170.43.158.159,44.208.45.132.63.144,0,0,-73,2018-08-01,11:05
240.215.170.43.158.159,44.208.45.132.63.144,0,1,-71,2018-08-01,11:05
240.215.170.43.158.159,44.208.45.132.63.208,0,0,-88,2018-08-01,11:05
240.215.170.43.158.159,44.208.45.132.63.208,0,1,-91,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.12.19.80,0,0,-89,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.12.19.80,0,1,-83,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.12.20.176,0,0,-87,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.12.20.176,0,1,-87,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.12.20.240,0,0,-93,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.12.20.240,0,1,-92,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.212.128,0,0,-94,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.212.128,0,1,-95,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.215.48,0,0,-97,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.215.48,0,1,-97,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.216.80,0,0,-81,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.216.80,0,1,-69,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.216.80,1,0,-86,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.216.80,1,1,-85,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.217.48,0,0,-98,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.217.48,0,1,-95,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.217.160,0,0,-73,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.217.160,0,1,-71,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.217.160,1,0,-79,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.201.217.160,1,1,-80,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.223.82.112,0,0,-68,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.223.82.112,0,1,-63,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.223.82.112,1,0,-71,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.223.82.112,1,1,-73,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.223.85.240,0,0,-81,2018-08-01,11:05
244.245.36.215.215.250,40.111.127.223.85.240,0,1,-78,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.132.34.96,0,0,-92,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.132.34.96,0,1,-92,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.132.34.128,0,0,-78,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.132.34.128,0,1,-78,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.132.63.32,0,0,-94,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.132.63.32,0,1,-94,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.132.63.144,0,0,-94,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.132.63.144,0,1,-91,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.132.63.208,0,0,-92,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.132.63.208,0,1,-90,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.141.242.192,0,0,-87,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.141.242.192,0,1,-87,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.141.255.96,0,0,-86,2018-08-01,11:05
244.245.36.215.215.250,44.208.45.141.255.96,0,1,-89,2018-08-01,11:05
244.245.36.215.215.250,160.224.175.216.51.128,0,0,-55,2018-08-01,11:05
244.245.36.215.215.250,160.224.175.216.51.128,0,1,-50,2018-08-01,11:05
244.245.36.215.215.250,160.224.175.216.51.128,1,0,-61,2018-08-01,11:05
244.245.36.215.215.250,160.224.175.216.51.128,1,1,-68,2018-08-01,11:05
248.169.208.31.244.25,40.111.127.201.212.128,0,0,-77,2018-08-01,11:05
248.169.208.31.244.25,40.111.127.201.212.128,0,1,-78,2018-08-01,11:05
248.169.208.31.244.25,40.111.127.201.213.128,0,0,-96,2018-08-01,11:05
248.169.208.31.244.25,40.111.127.201.213.128,0,1,-95,2018-08-01,11:05
248.169.208.31.244.25,40.111.127.223.85.240,0,0,-93,2018-08-01,11:05
248.169.208.31.244.25,40.111.127.223.85.240,0,1,-90,2018-08-01,11:05
248.169.208.31.244.25,44.208.45.132.63.144,0,0,-90,2018-08-01,11:05
248.169.208.31.244.25,44.208.45.132.63.144,0,1,-86,2018-08-01,11:05
248.169.208.31.244.25,44.208.45.141.242.192,0,0,-75,2018-08-01,11:05
248.169.208.31.244.25,44.208.45.141.242.192,0,1,-80,2018-08-01,11:05
0.38.94.87.13.159,40.111.127.12.20.112,0,0,-94,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.12.20.112,0,1,-95,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.12.20.176,0,0,-76,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.12.20.176,0,1,-76,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.201.212.128,0,0,-60,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.201.212.128,0,1,-51,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.201.213.128,0,0,-92,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.201.213.128,0,1,-87,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.201.215.48,0,0,-94,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.201.215.48,0,1,-95,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.223.85.240,0,0,-80,2018-08-01,15:05
0.38.94.87.13.159,40.111.127.223.85.240,0,1,-81,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.132.34.128,0,0,-77,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.132.34.128,0,1,-74,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.132.53.144,0,0,-77,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.132.53.144,0,1,-72,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.132.63.32,0,0,-76,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.132.63.32,0,1,-76,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.132.63.144,0,0,-83,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.132.63.144,0,1,-79,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.132.63.208,0,0,-62,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.132.63.208,0,1,-61,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.141.242.192,0,0,-65,2018-08-01,15:05
0.38.94.87.13.159,44.208.45.141.242.192,0,1,-68,2018-08-01,15:05
0.38.94.87.13.159,160.224.175.216.51.128,0,0,-83,2018-08-01,15:05
0.38.94.87.13.159,160.224.175.216.51.128,0,1,-76,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.12.20.176,0,0,-89,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.12.20.176,0,1,-83,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.198.159.192,0,0,-78,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.198.159.192,0,1,-76,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.212.128,0,0,-51,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.212.128,0,1,-50,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.213.128,0,0,-86,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.213.128,0,1,-87,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.216.80,0,0,-97,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.216.80,0,1,-94,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.217.16,0,0,-76,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.217.16,0,1,-76,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.217.48,0,0,-89,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.217.48,0,1,-94,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.217.160,0,0,-99,2018-08-01,15:05
0.39.42.96.163.4,40.111.127.201.217.160,0,1,-95,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.132.34.128,0,0,-87,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.132.34.128,0,1,-88,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.132.35.144,0,0,-83,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.132.35.144,0,1,-79,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.132.53.144,0,0,-74,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.132.53.144,0,1,-72,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.132.63.144,0,0,-92,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.132.63.144,0,1,-94,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.132.63.208,0,0,-66,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.132.63.208,0,1,-68,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.141.242.192,0,0,-87,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.141.242.192,0,1,-91,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.141.255.96,0,0,-91,2018-08-01,15:05
0.39.42.96.163.4,44.208.45.141.255.96,0,1,-93,2018-08-01,15:05
0.144.76.53.140.77,40.111.127.12.20.176,0,0,-77,2018-08-01,15:05
0.144.76.53.140.77,40.111.127.12.20.176,0,1,-76,2018-08-01,15:05
0.144.76.53.140.77,44.208.45.132.34.128,0,0,-86,2018-08-01,15:05
0.144.76.53.140.77,44.208.45.132.34.128,0,1,-84,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.12.19.80,0,0,-95,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.12.19.80,0,1,-95,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.12.20.112,0,0,-93,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.12.20.112,0,1,-96,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.12.20.176,0,0,-91,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.12.20.176,0,1,-90,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.212.128,0,0,-91,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.212.128,0,1,-94,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.212.128,1,0,-71,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.212.128,1,1,-73,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.215.48,0,0,-96,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.215.48,0,1,-93,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.216.80,0,0,-89,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.216.80,0,1,-91,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.217.16,0,0,-79,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.217.16,0,1,-73,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.217.48,0,0,-94,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.217.48,0,1,-89,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.217.160,0,0,-57,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.201.217.160,0,1,-71,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.223.82.112,0,0,-89,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.223.82.112,0,1,-90,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.223.85.240,0,0,-89,2018-08-01,15:05
0.174.250.124.90.112,40.111.127.223.85.240,0,1,-94,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.127.104.176,0,0,-94,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.127.104.176,0,1,-96,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.132.34.128,0,0,-87,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.132.34.128,0,1,-87,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.132.63.32,0,0,-73,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.132.63.32,0,1,-63,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.132.63.32,1,0,-89,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.132.63.32,1,1,-87,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.132.63.144,0,0,-88,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.132.63.144,0,1,-89,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.132.63.208,0,0,-76,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.132.63.208,0,1,-85,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.141.242.192,0,0,-80,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.141.242.192,0,1,-83,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.141.242.192,1,0,-89,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.141.242.192,1,1,-90,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.141.255.96,0,0,-95,2018-08-01,15:05
0.174.250.124.90.112,44.208.45.141.255.96,0,1,-96,2018-08-01,15:05
0.174.250.124.90.112,160.224.175.216.51.128,0,0,-71,2018-08-01,15:05
0.174.250.124.90.112,160.224.175.216.51.128,0,1,-70,2018-08-01,15:05
0.174.250.124.90.112,160.224.175.216.51.128,1,0,-70,2018-08-01,15:05
0.174.250.124.90.112,160.224.175.216.51.128,1,1,-74,2018-08-01,15:05
0.219.223.167.215.173,40.111.127.12.19.80,0,0,-76,2018-08-01,15:05
